,año,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
18610,2018,51,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.69,0.0,36.82,0.0,1337.27,371.31,1708.58,125.51,1583.07
18611,2018,51,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,44.95,904.76,198.54,1103.3,23.83,1079.47
18612,2018,51,6028,1.0,0.0,0.0,0.0,0.0,399.3,0.0,0.0,0.0,42.89,0.0,33.15,0.0,1451.23,362.07,1813.3,476.34,1336.96
18613,2018,51,6565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,48.58,871.38,168.8,1040.18,26.44,1013.74
18614,2018,51,7731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01,51.64,861.38,171.86,1033.24,23.01,1010.23
18615,2018,51,7753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,34.15,1004.04,177.19,1181.23,28.4,1152.83
18616,2018,51,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.91,0.0,45.8,0.0,1705.19,328.59,2033.78,175.71,1858.07
18617,2018,51,7822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.27,871.38,158.49,1029.87,19.65,1010.22
18618,2018,51,3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.97,0.0,35.58,0.0,1801.24,309.54,2110.78,117.55,1993.23
18619,2018,51,7741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,38.9,861.38,159.12,1020.5,20.84,999.66
18620,2018,51,7779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83,9.58,1119.91,194.04,1313.95,27.83,1286.12
18621,2018,51,7269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,50.54,871.38,170.76,1042.14,27.04,1015.1
18622,2018,51,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,37.09,977.07,307.49,1284.56,28.07,1256.49
18623,2018,51,5506,1.0,0.0,0.0,0.0,0.0,224.8,0.0,0.0,0.0,0.0,0.0,29.23,6.41,1149.06,220.02,1369.08,255.03,1114.05
18624,2018,51,236,1.0,0.0,0.0,0.0,0.0,523.01,0.0,0.0,0.0,890.15,0.0,64.96,0.0,6618.89,446.07,7064.96,1479.12,5585.84
18625,2018,51,7080,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,116.14,0.0,36.62,0.0,1587.87,330.8,1918.67,163.76,1754.91
18626,2018,51,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71,17.7,1173.33,222.95,1396.28,27.71,1368.57
18627,2018,51,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,34.15,1004.04,368.77,1372.81,27.47,1345.34
18628,2018,51,7723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72,38.26,871.38,202.98,1074.36,26.72,1047.64
18629,2018,51,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34,28.16,1038.26,248.5,1286.76,24.34,1262.42
18630,2018,51,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,38.27,871.38,202.99,1074.37,28.57,1045.8
18631,2018,51,854,1.0,0.0,0.0,0.0,0.0,326.19,0.0,0.0,0.0,0.0,0.0,37.67,68.82,1497.6,584.43,2082.03,364.86,1717.17
18632,2018,51,7295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,28.74,871.38,148.96,1020.34,24.12,996.22
18633,2018,51,6832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,47.53,899.19,195.56,1094.75,24.52,1070.23
18634,2018,51,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.86,0.0,141.5,0.0,12422.17,564.2,12986.37,2501.36,10485.01
18635,2018,51,6821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.85,0.0,26.75,0.0,5485.57,161.53,5647.1,384.6,5262.5
18636,2018,51,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46,50.54,871.38,170.76,1042.14,27.46,1014.68
18637,2018,51,4514,1.0,0.0,0.0,0.0,0.0,555.4,0.0,0.0,0.0,0.0,0.0,54.04,0.0,5717.65,328.59,6046.24,610.44,5435.8
18638,2018,51,7814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,21.76,1004.04,164.8,1168.84,23.19,1145.65
18639,2018,51,7104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64,21.57,1004.04,164.61,1168.65,31.64,1137.01
18640,2018,51,7754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,22.08,1138.38,209.05,1347.43,21.07,1326.36
18642,2018,51,7717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.41,0.0,33.55,0.0,1446.77,236.73,1683.5,76.96,1606.54
18643,2018,51,6014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,32.18,0.0,1217.05,248.97,1466.02,34.16,1431.86
18644,2018,51,7775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,38.91,861.38,159.13,1020.51,23.22,997.29
18645,2018,51,7783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.93,0.0,26.64,0.0,1341.27,279.34,1620.61,58.57,1562.04
18646,2018,51,7551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12,1.97,1125.86,122.19,1248.05,32.12,1215.93
18647,2018,51,7715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,50.54,871.38,215.26,1086.64,25.96,1060.68
18648,2018,51,6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18649,2018,51,3827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47,14.78,1073.23,328.6,1401.83,32.47,1369.36
18650,2018,51,5412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,38.9,861.38,159.12,1020.5,23.88,996.62
18651,2018,51,4504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.63,0.0,57.97,0.0,2199.89,318.38,2518.27,252.6,2265.67
18652,2018,51,7395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,25.93,1064.18,272.22,1336.4,26.75,1309.65
18653,2018,51,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.09,0.0,133.3,0.0,12685.4,564.2,13249.6,2546.39,10703.21
18654,2018,51,6321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,41.75,934.17,172.01,1106.18,25.68,1080.5
18655,2018,51,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.31,58.38,1104.04,201.42,1305.46,70.31,1235.15
18656,2018,51,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14,48.58,871.38,168.8,1040.18,24.14,1016.04
18657,2018,51,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.25,0.0,127.89,0.0,12967.01,635.9,13602.91,2601.14,11001.77
18658,2018,51,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.92,0.0,39.57,0.0,1451.47,276.89,1728.36,139.49,1588.87
18659,2018,51,7699,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,22.74,51.47,780.28,151.94,932.22,127.87,804.35
18660,2018,51,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18661,2018,51,7719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,48.58,871.38,168.8,1040.18,21.06,1019.12
18662,2018,51,7421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,44.83,904.76,198.42,1103.18,25.46,1077.72
18663,2018,51,7776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78,38.9,861.38,159.12,1020.5,20.78,999.72
18664,2018,51,7823,1.0,0.0,0.0,0.0,0.0,0.0,312.39,0.0,0.0,0.0,0.0,12.76,61.54,717.37,121.82,839.19,326.15,513.04
18665,2018,51,7298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.74,0.0,36.05,0.0,6105.37,287.44,6392.81,647.79,5745.02
18666,2018,51,7758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38,48.58,871.38,168.8,1040.18,21.38,1018.8
18667,2018,51,5396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.69,971.51,302.53,1274.04,31.0,1243.04
18668,2018,51,5704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,0.0,39.18,0.0,1468.55,322.72,1791.27,103.88,1687.39
18669,2018,51,7503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13,26.91,1053.06,281.09,1334.15,27.13,1307.02
18670,2018,51,7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,48.58,871.38,168.8,1040.18,31.36,1008.82
18671,2018,51,7821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,29.14,1014.04,172.18,1186.22,23.19,1163.03
18672,2018,51,5588,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,24.73,1082.75,189.45,1272.2,326.44,945.76
18673,2018,51,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.45,2.86,1119.81,238.02,1357.83,24.45,1333.38
18674,2018,51,6582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,35.63,861.38,155.85,1017.23,22.99,994.24
18675,2018,51,7392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,33.27,949.26,275.86,1225.12,21.58,1203.54
18676,2018,51,7226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,0.0,32.49,0.0,1414.54,243.16,1657.7,55.85,1601.85
18677,2018,51,7664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59,50.54,871.38,170.76,1042.14,24.59,1017.55
18678,2018,51,7766,1.0,0.0,0.0,0.0,0.0,357.28,0.0,0.0,0.0,0.0,0.0,19.83,38.9,861.38,159.12,1020.5,378.11,642.39
18679,2018,51,3326,1.0,0.0,0.0,0.0,0.0,352.72,0.0,0.0,0.0,0.0,0.0,50.27,0.0,3987.16,209.19,4196.35,403.99,3792.36
18680,2018,51,449,1.0,0.0,250.0,0.0,0.0,386.21,0.0,0.0,0.0,0.0,0.0,40.57,1.17,1198.39,135.31,1333.7,677.78,655.92
18681,2018,51,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,0.0,84.5,0.0,2999.45,460.71,3460.16,428.35,3031.81
18682,2018,51,7770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94,49.77,871.38,169.99,1041.37,25.94,1015.43
18683,2018,51,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6,0.0,37.28,0.0,1512.9,195.11,1708.01,87.88,1620.13
18684,2018,51,6682,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,17.7,50.2,765.7,146.37,912.07,143.3,768.77
18686,2018,51,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,38.9,861.38,159.12,1020.5,20.98,999.52
18687,2018,51,6006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,45.63,861.38,165.85,1027.23,19.65,1007.58
18688,2018,51,6918,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,18.54,60.96,765.7,157.13,922.83,144.14,778.69
18689,2018,51,1419,1.0,0.0,0.0,0.0,0.0,268.68,0.0,0.0,0.0,54.61,0.0,48.52,0.0,5672.8,310.59,5983.39,372.81,5610.58
18690,2018,51,7545,1.0,0.0,0.0,275.78,0.0,0.0,0.0,0.0,0.0,36.35,0.0,41.75,0.0,1478.12,399.82,1877.94,354.88,1523.06
18691,2018,51,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.48,0.0,32.3,0.0,1746.57,286.48,2033.05,112.78,1920.27
18692,2018,51,7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18693,2018,51,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41,21.95,1116.14,297.91,1414.05,28.41,1385.64
18694,2018,51,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,22.39,938.13,253.86,1191.99,21.17,1170.82
18695,2018,51,7528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,16.1,1041.94,259.15,1301.09,24.7,1276.39
18696,2018,51,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,51.27,871.38,171.49,1042.87,28.4,1014.47
18697,2018,51,7836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,27.75,615.73,141.49,757.22,14.32,742.9
18698,2018,51,7824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,29.72,1004.88,183.31,1188.19,19.65,1168.54
18699,2018,51,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.66,0.0,81.41,0.0,5361.12,350.54,5711.66,723.07,4988.59
18700,2018,51,7831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,49.57,954.06,184.61,1138.67,21.95,1116.72
18701,2018,51,2112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,36.13,904.76,189.72,1094.48,24.17,1070.31
18702,2018,51,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.4,0.0,64.21,0.0,5027.99,1042.05,6070.04,761.61,5308.43
18703,2018,51,6877,1.0,0.0,200.0,116.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08,18.37,1080.76,173.69,1254.45,346.23,908.22
18704,2018,51,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,32.83,0.0,1318.33,169.33,1487.66,52.8,1434.86
18705,2018,51,7378,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,16.69,52.78,780.28,197.75,978.03,121.82,856.21
18706,2018,51,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,84.82,0.0,3000.58,462.49,3463.07,428.91,3034.16
18707,2018,51,7755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
18708,2018,51,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,37.14,0.0,1348.21,292.69,1640.9,41.43,1599.47
18709,2018,51,7835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,32.97,954.06,168.01,1122.07,21.95,1100.12
18710,2018,51,4366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,29.13,1014.04,172.17,1186.21,23.19,1163.02
18711,2018,51,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,43.6,928.13,230.57,1158.7,23.9,1134.8
18714,2018,52,7840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,22.79,0.0,1233.06,312.66,1545.72,130.59,1415.13
18715,2018,52,7505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,29.14,1014.04,172.18,1186.22,24.78,1161.44
18716,2018,52,6600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85,38.95,861.38,159.17,1020.55,21.85,998.7
18717,2018,52,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18,57.5,871.38,177.72,1049.1,24.18,1024.92
18718,2018,52,7331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,36.13,904.76,189.72,1094.48,24.9,1069.58
18719,2018,52,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71,36.62,871.38,156.84,1028.22,27.71,1000.51
18720,2018,52,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04,21.9,871.38,142.12,1013.5,27.04,986.46
18721,2018,52,7774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09,48.17,861.38,168.39,1029.77,22.09,1007.68
18722,2018,52,5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18723,2018,52,5201,1.0,0.0,0.0,0.0,0.0,312.81,0.0,0.0,0.0,94.27,0.0,34.58,0.0,1662.64,256.22,1918.86,442.66,1476.2
18724,2018,52,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.36,0.0,54.71,0.0,2104.51,817.74,2922.25,234.07,2688.18
18725,2018,52,7834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.19,29.14,1014.04,172.18,1186.22,23.19,1163.03
18726,2018,52,6654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18727,2018,52,3652,1.0,0.0,0.0,0.0,0.0,380.99,0.0,0.0,0.0,151.4,0.0,62.07,0.0,1935.94,290.55,2226.49,595.46,1631.03
18728,2018,52,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,31.26,0.0,1291.87,229.34,1521.21,34.54,1486.67
18729,2018,52,4044,1.0,0.0,0.0,0.0,0.0,0.0,146.75,0.0,0.0,0.0,0.0,28.72,11.49,1185.11,232.73,1417.84,176.47,1241.37
18730,2018,52,7593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,53.88,904.76,207.47,1112.23,26.1,1086.13
18731,2018,52,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,38.91,861.38,159.13,1020.51,20.86,999.65
18732,2018,52,7312,1.0,0.0,0.0,0.0,0.0,0.0,104.13,0.0,0.0,0.0,0.0,21.78,39.4,946.74,241.26,1188.0,126.91,1061.09
18733,2018,52,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.65,29.14,1014.04,172.18,1186.22,24.65,1161.57
18734,2018,52,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69,0.0,33.88,0.0,1477.0,293.91,1770.91,80.57,1690.34
18735,2018,52,7737,1.0,0.0,0.0,0.0,0.0,0.0,249.2,0.0,0.0,0.0,0.0,16.18,69.29,763.4,174.79,938.19,266.38,671.81
18736,2018,52,6210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87,30.26,46.02,977.01,221.86,1198.87,44.13,1154.74
18737,2018,52,6213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45,9.29,1360.04,341.45,1701.49,25.45,1676.04
18738,2018,52,7812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,36.06,905.88,200.78,1106.66,19.65,1087.01
18739,2018,52,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71,0.0,34.79,0.0,1205.63,259.63,1465.26,42.5,1422.76
18740,2018,52,7536,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,21.04,65.68,787.95,184.1,972.05,146.64,825.41
18741,2018,52,7430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35,0.0,2427.56,715.81,3143.37,67.35,3076.02
18742,2018,52,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,38.27,871.38,158.49,1029.87,26.35,1003.52
18743,2018,52,7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18744,2018,52,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,38.91,861.38,159.13,1020.51,26.88,993.63
18745,2018,52,7057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,33.2,950.38,242.42,1192.8,24.85,1167.95
18746,2018,52,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02,0.0,23.74,0.0,1180.92,176.41,1357.33,28.76,1328.57
18747,2018,52,4746,1.0,0.0,0.0,0.0,0.0,337.44,0.0,0.0,0.0,91.02,0.0,35.29,0.0,1632.65,493.84,2126.49,464.75,1661.74
18748,2018,52,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,0.0,21.42,0.0,1337.1,175.83,1512.93,36.46,1476.47
18749,2018,52,7407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,1.34,1227.38,210.56,1437.94,26.14,1411.8
18750,2018,52,7828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95,45.98,954.06,181.02,1135.08,21.95,1113.13
18751,2018,52,7837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18752,2018,52,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53,36.22,905.88,200.94,1106.82,22.53,1084.29
18753,2018,52,7839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.82,0.0,50.43,0.0,2114.51,319.12,2433.63,244.25,2189.38
18754,2018,52,1424,1.0,0.0,250.0,0.0,0.0,457.22,0.0,0.0,0.0,304.55,0.0,90.02,0.0,2820.15,549.77,3369.92,1102.79,2267.13
18755,2018,52,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,152.32,0.0,48.39,0.0,1920.48,289.67,2210.15,998.92,1211.23
18756,2018,52,7742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,38.91,861.38,159.13,1020.51,20.82,999.69
18758,2018,52,7740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18759,2018,52,6461,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,0.0,31.03,0.0,1308.88,396.62,1705.5,249.97,1455.53
18760,2018,52,6765,1.0,0.0,0.0,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,49.15,2.77,1435.3,246.83,1682.13,225.75,1456.38
18761,2018,52,7694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,26.14,960.38,279.86,1240.24,25.24,1215.0
18762,2018,52,7752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03,31.63,871.38,196.35,1067.73,22.03,1045.7
18763,2018,52,6657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18764,2018,52,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,26.62,29.41,1129.61,190.94,1320.55,29.66,1290.89
18765,2018,52,5644,1.0,0.0,0.0,0.0,0.0,331.25,0.0,0.0,0.0,0.0,0.0,32.73,1.41,1130.94,163.16,1294.1,364.98,929.12
18766,2018,52,6638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,38.26,871.38,158.48,1029.86,21.06,1008.8
18767,2018,52,7800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.91,861.38,159.13,1020.51,19.65,1000.86
18768,2018,52,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,38.91,861.38,159.13,1020.51,22.96,997.55
18769,2018,52,7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69,58.04,871.38,312.43,1183.81,22.69,1161.12
18770,2018,52,7786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,38.91,861.38,159.13,1020.51,22.16,998.35
18771,2018,52,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37,0.0,1995.66,286.46,2282.12,56.37,2225.75
18772,2018,52,3160,1.0,0.0,0.0,0.0,0.0,0.0,124.6,0.0,0.0,0.0,0.0,17.64,56.16,765.7,152.33,918.03,143.24,774.79
18773,2018,52,7632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,32.31,871.38,152.53,1023.91,27.72,996.19
18774,2018,52,6504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,38.27,871.38,319.5,1190.88,24.12,1166.76
18775,2018,52,7801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.27,871.38,158.49,1029.87,19.65,1010.22
18776,2018,52,7604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,38.31,871.38,158.53,1029.91,24.4,1005.51
18777,2018,52,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,0.0,30.88,0.0,1125.86,120.22,1246.08,39.37,1206.71
