,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
170,1,3326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,0.0,35.29,0.0,1427.46,209.19,1636.65,67.13,1569.52
171,1,3960,1.0,0.0,0.0,0.0,0.0,266.64,0.0,0.0,0.0,22.11,0.0,31.83,0.0,1347.23,390.87,1738.1,321.58,1416.52
172,1,2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1,449,1.0,0.0,250.0,0.0,0.0,383.4,0.0,0.0,0.0,234.31,0.0,34.8,0.0,2438.71,274.45,2713.16,903.51,1809.65
174,1,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.84,0.0,86.7,0.0,2999.45,460.71,3460.16,430.54,3029.62
175,1,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.01,0.0,34.27,0.0,2046.06,311.69,2357.75,204.28,2153.47
177,1,6682,1.0,0.0,0.0,0.0,0.0,0.0,123.7,0.0,0.0,0.0,0.0,18.03,50.19,764.8,146.36,911.16,142.73,768.43
178,1,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,38.26,871.38,292.65,1164.03,24.38,1139.65
179,1,7523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,38.26,871.38,158.48,1029.86,21.06,1008.8
180,1,6006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,0.0,23.21,0.0,1371.38,120.22,1491.6,48.95,1442.65
181,1,1419,1.0,0.0,0.0,0.0,0.0,268.68,0.0,0.0,0.0,17.59,0.0,34.49,0.0,1305.66,189.7,1495.36,321.76,1173.6
182,1,7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1,7453,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,0.0,0.0,19.28,48.27,779.55,148.74,928.29,123.66,804.63
184,1,7545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81,0.0,34.53,0.0,1478.13,362.16,1840.29,81.34,1758.95
185,1,7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1,7244,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34,0.0,20.43,0.0,1404.52,197.53,1602.05,59.77,1542.28
187,1,5905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.72,0.0,42.56,0.0,1823.06,330.8,2153.86,185.28,1968.58
188,1,7462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71,32.6,959.74,241.18,1200.92,22.71,1178.21
189,1,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24,0.0,29.89,0.0,1527.97,242.76,1770.73,82.13,1688.6
190,1,2451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99,36.14,904.52,233.67,1138.19,21.99,1116.2
191,1,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,21.16,1037.06,174.51,1211.57,22.49,1189.08
192,1,7438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78,38.26,871.38,202.66,1074.04,21.78,1052.26
193,1,4775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81,0.0,21.97,0.0,1459.74,175.44,1635.18,66.78,1568.4
194,1,7528,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,32.6,959.74,241.18,1200.92,22.1,1178.82
195,1,5671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.27,0.0,48.96,0.0,1883.24,283.71,2166.95,198.23,1968.72
196,1,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74,0.0,22.05,0.0,1371.38,120.22,1491.6,47.79,1443.81
197,1,7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1,6567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62,0.0,24.2,0.0,1503.92,252.76,1756.68,73.82,1682.86
199,1,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.34,0.0,56.36,0.0,2116.87,357.38,2474.25,237.7,2236.55
200,1,2112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,38.26,871.38,158.48,1029.86,21.82,1008.04
201,1,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.28,0.0,51.47,0.0,2661.75,689.09,3350.84,326.75,3024.09
202,1,6877,1.0,0.0,0.0,141.34,0.0,0.0,0.0,0.0,0.0,50.0,0.0,24.6,0.0,1516.61,175.44,1692.05,216.94,1475.11
203,1,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.76,0.0,30.62,0.0,1353.21,213.05,1566.26,54.38,1511.88
204,1,7378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,38.9,861.38,159.12,1020.5,20.82,999.68
205,1,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.34,0.0,101.08,0.0,2889.42,444.7,3334.12,421.42,2912.7
206,1,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,10.96,1090.76,166.28,1257.04,27.76,1229.28
207,1,7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2,7505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63,38.27,871.38,158.49,1029.87,21.63,1008.24
211,2,7335,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59,0.0,10.66,0.0,505.77,103.3,609.07,156.25,452.82
212,2,6600,1.0,0.0,0.0,0.0,0.0,0.0,206.76,0.0,0.0,28.56,0.0,17.05,0.0,1647.34,80.37,1727.71,253.37,1474.34
213,2,7515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,20.53,0.0,1771.38,120.22,1891.6,98.39,1793.21
214,2,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,20.45,0.0,1771.38,120.22,1891.6,98.31,1793.29
215,2,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,24.38,0.0,1771.38,120.22,1891.6,112.56,1779.04
216,2,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.09,0.0,53.77,0.0,2027.79,306.84,2334.63,220.86,2113.77
217,2,7526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.97,0.0,24.36,0.0,2268.41,219.62,2488.03,290.33,2197.7
218,2,3652,1.0,0.0,200.0,0.0,0.0,383.82,0.0,0.0,0.0,180.2,0.0,55.04,0.0,2154.66,452.51,2607.17,820.06,1787.11
219,2,2530,1.0,0.0,0.0,0.0,0.0,113.33,247.4,0.0,0.0,0.0,0.0,15.65,58.2,728.23,130.33,858.56,377.38,481.18
220,2,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,30.37,0.0,1246.79,180.28,1427.07,42.56,1384.51
221,2,7580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,37.8,520.82,109.93,630.75,14.32,616.43
222,2,7458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,23.16,0.0,1771.38,120.22,1891.6,111.34,1780.26
223,2,6104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.95,0.0,27.98,0.0,2180.05,341.11,2521.16,267.93,2253.23
224,2,7005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,22.71,0.0,1771.38,164.4,1935.78,110.89,1824.89
225,2,7259,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,21.08,0.0,1371.38,120.22,1491.6,90.33,1401.27
226,2,7276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,30.5,991.5,228.23,1219.73,26.65,1193.08
227,2,7312,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,21.1,0.0,1771.38,120.22,1891.6,157.28,1734.32
228,2,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,22.73,0.0,1771.38,120.22,1891.6,110.91,1780.69
229,2,7581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,28.96,436.75,89.24,525.99,11.66,514.33
230,2,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76,7.69,1137.24,170.44,1307.68,29.76,1277.92
231,2,7531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,25.2,0.0,1771.38,120.22,1891.6,113.38,1778.22
232,2,6210,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,7.12,1165.56,171.52,1337.08,176.4,1160.68
233,2,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,76.86,1061.11,215.43,1276.54,26.48,1250.06
234,2,7536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.73,0.0,19.83,0.0,1783.47,142.31,1925.78,98.56,1827.22
235,2,7538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,42.75,904.52,196.1,1100.62,21.43,1079.19
236,2,7430,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09,0.0,50.74,0.0,1662.94,392.41,2055.35,75.83,1979.52
237,2,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,21.11,0.0,1771.38,120.22,1891.6,98.97,1792.63
238,2,7463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47,0.0,20.83,0.0,1804.52,197.53,2002.05,102.3,1899.75
239,2,7057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.22,0.0,25.05,0.0,1761.38,120.22,1881.6,159.27,1722.33
240,2,5558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.04,0.0,23.86,0.0,1783.47,142.31,1925.78,103.9,1821.88
241,2,4746,1.0,0.0,0.0,0.0,0.0,316.68,0.0,0.0,0.0,124.0,0.0,31.06,0.0,1660.11,321.38,1981.49,472.74,1508.75
242,2,7573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,44.45,861.38,164.67,1026.05,19.65,1006.4
243,2,7516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.29,0.0,21.43,0.0,1959.15,285.89,2245.04,119.72,2125.32
244,2,7407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07,0.0,24.24,0.0,1837.65,230.67,2068.32,109.31,1959.01
245,2,7540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72,0.0,20.12,0.0,1783.47,142.31,1925.78,99.84,1825.94
246,2,2107,1.0,0.0,0.0,0.0,0.0,313.52,0.0,0.0,0.0,18.84,0.0,36.92,0.0,1317.15,193.14,1510.29,370.28,1140.01
247,2,1424,1.0,0.0,0.0,0.0,0.0,429.4,0.0,0.0,0.0,334.49,0.0,95.78,0.0,2960.33,689.95,3650.28,860.67,2789.61
248,2,5280,1.0,0.0,0.0,316.08,0.0,433.73,0.0,0.0,0.0,152.33,0.0,52.9,0.0,1920.48,289.67,2210.15,956.04,1254.11
249,2,6472,1.0,0.0,0.0,0.0,0.0,1224.02,0.0,0.0,0.0,573.17,0.0,115.27,0.0,4077.78,889.13,4966.91,1913.46,3053.45
250,2,7442,1.0,0.0,0.0,84.0,0.0,123.48,409.23,0.0,0.0,0.0,0.0,19.54,55.84,946.97,137.45,1084.42,637.25,447.17
251,2,6461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26,11.52,1082.09,167.05,1249.14,27.26,1221.88
252,2,6765,1.0,0.0,0.0,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,26.69,31.1,1148.39,206.67,1355.06,203.29,1151.77
254,2,7576,1.0,0.0,0.0,0.0,0.0,0.0,371.11,0.0,0.0,0.0,0.0,12.76,45.24,691.66,93.32,784.98,384.87,400.11
255,2,7012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,21.57,0.0,1771.38,120.22,1891.6,109.75,1781.85
256,2,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,3.23,1178.2,245.99,1424.19,28.47,1395.72
257,2,7206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13,0.0,19.93,0.0,1805.56,164.4,1969.96,101.06,1868.9
258,2,5644,1.0,0.0,30.0,0.0,0.0,311.41,0.0,0.0,0.0,0.0,0.0,28.5,11.52,1082.09,167.05,1249.14,370.91,878.23
259,2,7519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,21.85,0.0,1771.38,120.22,1891.6,110.03,1781.57
260,2,7582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,31.16,180.27,55.2,235.47,8.99,226.48
261,2,7292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73,38.2,872.43,169.46,1041.89,21.73,1020.16
262,2,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,21.92,0.0,1783.47,142.31,1925.78,111.42,1814.36
263,2,90,1.0,0.0,0.0,0.0,0.0,458.89,0.0,0.0,0.0,55.5,0.0,34.16,0.0,1480.18,271.9,1752.08,549.55,1202.53
264,2,7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,21.26,0.0,1771.38,164.4,1935.78,99.12,1836.66
265,2,6958,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,45.48,861.38,192.53,1053.91,122.2,931.71
266,2,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96,0.0,52.16,0.0,1688.34,337.78,2026.12,130.12,1896.0
267,2,6193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,10.96,1090.76,166.28,1257.04,27.32,1229.72
268,2,5332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,37.49,883.47,179.8,1063.27,20.81,1042.46
269,2,7485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.89,0.0,23.11,0.0,1937.05,230.67,2167.72,119.0,2048.72
270,2,7579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,36.39,542.91,130.61,673.52,14.32,659.2
271,2,4287,1.0,0.0,0.0,0.0,0.0,0.0,163.22,0.0,0.0,38.15,0.0,23.43,0.0,1784.17,297.6,2081.77,225.8,1855.97
272,2,6427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15,34.24,934.17,164.5,1098.67,23.15,1075.52
273,2,6504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,38.27,871.38,158.49,1029.87,23.9,1005.97
274,2,7575,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,4.49,1166.61,179.93,1346.54,269.65,1076.89
275,2,7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44,30.59,981.6,30.59,1012.19,26.44,985.75
276,2,5745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,0.0,20.28,0.0,1826.61,175.44,2002.05,106.13,1895.92
277,2,6884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,46.82,871.38,167.04,1038.42,21.55,1016.87
278,2,6849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.98,0.0,29.52,0.0,2345.73,341.11,2686.84,287.5,2399.34
279,2,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.36,0.0,23.32,0.0,1771.38,120.22,1891.6,158.68,1732.92
280,2,881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32,0.0,20.45,0.0,1761.38,120.22,1881.6,96.77,1784.83
281,2,6334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31,7.31,1204.77,150.83,1355.6,30.31,1325.29
282,2,2413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,26.27,0.0,1178.33,169.33,1347.66,27.58,1320.08
283,2,7428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,23.16,0.0,1771.38,120.22,1891.6,101.02,1790.58
284,2,7567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,37.49,883.47,179.8,1063.27,21.55,1041.72
285,2,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82,0.0,20.73,0.0,1772.43,131.26,1903.69,102.55,1801.14
286,2,7558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,26.12,0.0,1783.47,142.31,1925.78,115.62,1810.16
287,2,6360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,38.91,861.38,159.13,1020.51,21.48,999.03
288,2,7572,1.0,0.0,0.0,0.0,0.0,0.0,247.4,0.0,0.0,0.0,0.0,14.72,48.87,728.23,121.0,849.23,263.12,586.11
289,2,3318,1.0,0.0,0.0,0.0,0.0,469.96,0.0,0.0,0.0,179.01,0.0,55.88,0.0,2108.56,301.36,2409.92,705.85,1704.07
290,2,5139,1.0,0.0,0.0,0.0,0.0,712.24,0.0,0.0,0.0,270.04,0.0,71.01,0.0,2638.09,293.88,2931.97,1054.29,1877.68
291,2,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0,23.01,0.0,1834.17,174.44,2008.61,110.51,1898.1
292,2,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,0.0,30.73,0.0,1367.66,257.33,1624.99,56.07,1568.92
293,2,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.64,0.0,102.55,0.0,2886.12,442.57,3328.69,422.19,2906.5
294,2,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,20.59,0.0,1771.38,120.22,1891.6,98.45,1793.15
295,2,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,0.0,34.85,0.0,1427.46,271.9,1699.36,66.69,1632.67
296,2,7571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,34.47,893.47,176.78,1070.25,19.65,1050.6
298,2,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,23.39,0.0,1771.38,120.22,1891.6,101.25,1790.35
299,2,5027,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,0.0,0.0,27.01,33.92,1012.02,142.78,1154.8,131.39,1023.41
300,2,7245,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,0.0,0.0,17.95,54.73,779.55,155.2,934.75,122.33,812.42
301,2,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85,0.0,20.23,0.0,1826.61,175.44,2002.05,106.08,1895.97
302,2,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,20.48,0.0,1771.38,120.22,1891.6,98.34,1793.26
303,2,6978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.85,0.0,21.55,0.0,1771.38,120.22,1891.6,100.4,1791.2
304,2,4458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.42,0.0,41.53,0.0,2139.95,420.35,2560.3,223.95,2336.35
305,2,7522,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,0.0,0.0,20.16,54.07,790.6,165.58,956.18,124.54,831.64
306,2,7574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
307,2,5679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.79,0.0,30.13,0.0,1280.35,329.63,1609.98,52.92,1557.06
308,2,7417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67,0.0,21.44,0.0,1815.56,208.58,2024.14,104.11,1920.03
309,2,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,37.5,883.47,179.81,1063.28,21.17,1042.11
310,2,7239,1.0,0.0,0.0,0.0,0.0,0.0,123.7,0.0,0.0,0.0,0.0,17.74,55.46,786.89,173.72,960.61,142.44,818.17
311,2,6028,1.0,0.0,100.0,0.0,0.0,375.15,0.0,0.0,0.0,0.0,0.0,26.66,6.73,1146.15,226.31,1372.46,502.81,869.65
312,2,6565,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,64.32,0.0,19.75,0.0,1745.82,166.74,1912.56,188.45,1724.11
313,2,7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,2,3218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,34.24,934.17,338.96,1273.13,24.1,1249.03
315,2,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.0,34.98,0.0,1424.93,321.38,1746.31,76.01,1670.3
316,2,445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.47,10.96,1090.83,166.29,1257.12,28.47,1228.65
317,2,5901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32,0.0,22.54,0.0,1761.38,120.22,1881.6,98.86,1782.74
318,2,7269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16,0.0,21.43,0.0,1787.95,136.78,1924.73,101.59,1823.14
319,2,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,23.77,0.0,1771.38,120.22,1891.6,101.63,1789.97
320,2,7555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.31,0.0,21.36,0.0,1827.65,186.49,2014.14,115.67,1898.47
321,2,116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93,0.0,40.64,0.0,1617.02,236.79,1853.81,102.57,1751.24
322,2,5506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07,20.3,1153.63,248.48,1402.11,27.07,1375.04
323,2,7167,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,37.56,882.43,168.82,1051.25,72.82,978.43
324,2,236,1.0,0.0,0.0,0.0,0.0,491.03,0.0,0.0,0.0,163.01,0.0,55.28,0.0,2008.49,377.45,2385.94,710.32,1675.62
325,2,7080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06,0.0,38.75,0.0,1493.8,283.77,1777.57,77.81,1699.76
326,2,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,10.96,1090.76,166.28,1257.04,27.89,1229.15
327,2,7457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07,42.74,871.38,162.96,1034.34,21.07,1013.27
328,2,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16,35.4,905.56,199.8,1105.36,21.16,1084.2
329,2,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,0.0,20.71,0.0,1771.38,120.22,1891.6,98.57,1793.03
330,2,7489,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,63.33,0.0,19.72,0.0,1723.73,144.65,1868.38,187.43,1680.95
331,2,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26,0.0,21.11,0.0,1793.47,186.49,1979.96,102.37,1877.59
332,2,7554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23,0.0,20.27,0.0,1793.47,142.31,1935.78,103.5,1832.28
333,2,4914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,38.4,691.09,134.57,825.66,16.99,808.67
334,2,6349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,38.27,871.38,158.49,1029.87,21.26,1008.61
335,2,7484,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,41.69,0.0,18.04,0.0,1679.55,100.47,1780.02,164.11,1615.91
336,2,854,1.0,0.0,0.0,0.0,0.0,306.68,0.0,0.0,0.0,45.54,0.0,36.2,0.0,1533.67,256.48,1790.15,389.42,1400.73
337,2,7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2,7295,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.18,0.0,21.3,0.0,1771.38,120.22,1891.6,157.48,1734.12
339,2,6832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.26,0.0,20.58,0.0,1793.47,186.49,1979.96,100.84,1879.12
340,2,7578,1.0,0.0,0.0,0.0,0.0,0.0,103.38,0.0,0.0,0.0,0.0,14.02,42.21,645.72,122.58,768.3,118.4,649.9
342,2,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.43,0.0,126.61,0.0,3540.55,528.43,4068.98,586.04,3482.94
343,2,6821,1.0,0.0,0.0,0.0,0.0,0.0,163.22,0.0,0.0,0.0,0.0,23.88,39.7,1008.98,193.09,1202.07,188.1,1013.97
344,2,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,38.27,871.38,158.49,1029.87,22.65,1007.22
345,2,6944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.64,0.0,0.0,11.56,65.81,887.82,176.02,1063.84,558.2,505.64
346,2,5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
