,sem_x,codigo_x,dias_pag,dias_lab,sueldo,comp,asist,transp,vales_x,te_dob,te_trip,desc_Lab,fest_lab,dominic,perc_grav,obj,aguin,vac,prim_vac,grat_esp,util,PK,sem_y,codigo_y,vales_y,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs
4028,21,5232,7.0,6.0,721.0,173.04,60.0,60.0,143.04,128.75,0.0,0.0,0.0,51.5,483.98,0.0,0.0,0.0,0.0,0.0,0.0,215232,21,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.37,0.0,36.63,0.0
4029,21,4958,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,214958,21,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.25,0.0,24.82,0.0
4030,21,7880,7.0,5.0,721.0,25.38,0.0,50.0,100.47,103.0,0.0,0.0,0.0,0.0,170.98,1000.0,0.0,0.0,0.0,0.0,0.0,217880,21,7880,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,119.93,0.0,25.11,0.0
4031,21,3979,7.0,6.0,2177.98,1067.22,60.0,60.0,519.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213979,21,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,108.44,0.0
4032,21,7902,7.0,6.0,721.0,30.38,60.0,60.0,120.22,154.5,0.0,0.0,0.0,51.5,170.98,0.0,0.0,0.0,0.0,0.0,0.0,217902,21,7902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,31.03
4033,21,442,7.0,6.0,774.06,481.39,60.0,60.0,200.87,179.69,0.0,165.87,0.0,55.29,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,21442,21,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.77,0.0,39.39,0.0
4034,21,7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217857,21,7857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,21,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217330,21,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,21,7987,7.0,6.0,721.0,30.38,60.0,60.0,120.22,103.0,38.62,206.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217987,21,7987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,25.91
4037,21,7719,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217719,21,7719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.64,0.0,24.16,0.0
4038,21,7846,7.0,6.0,721.0,173.04,60.0,60.0,143.04,77.25,115.87,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217846,21,7846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.32,0.0,24.57,0.0
4039,21,7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217928,21,7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,21,7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217983,21,7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4041,21,7823,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217823,21,7823,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14,0.0,20.69,0.0
4042,21,7298,7.0,6.0,955.99,413.77,60.0,50.0,219.16,170.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217298,21,7298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28,0.0,35.28,0.0
4043,21,7963,7.0,6.0,721.0,30.38,60.0,60.0,120.22,77.25,38.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217963,21,7963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08,33.6
4044,21,5396,7.0,6.0,721.0,73.15,60.0,60.0,127.06,51.5,0.0,0.0,0.0,0.0,57.15,1000.0,0.0,0.0,56.72,0.0,0.0,215396,21,5396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.66,0.0,28.83,0.0
4045,21,5704,7.0,6.0,878.01,366.94,60.0,50.0,199.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215704,21,5704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,0.0,33.14,0.0
4046,21,7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217503,21,7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,21,7989,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217989,21,7989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,44.45
4048,21,7588,7.0,5.0,721.0,61.13,0.0,50.0,106.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217588,21,7588,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.72,74.43
4049,21,7948,7.0,6.0,721.0,30.38,60.0,60.0,120.22,206.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217948,21,7948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04,13.65
4050,21,7821,7.0,5.0,721.0,144.61,0.0,50.0,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217821,21,7821,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.01,37.95
4051,21,5588,7.0,6.0,721.0,73.15,60.0,60.0,127.06,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215588,21,5588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54,50.05
4052,21,6203,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,0.0,297.67,0.0,0.0,0.0,0.0,0.0,0.0,216203,21,6203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,0.0,35.77,0.0
4053,21,6582,7.0,6.0,721.0,73.15,60.0,50.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216582,21,6582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69,36.18
4054,21,7392,7.0,6.0,721.0,73.15,60.0,60.0,127.06,128.75,193.12,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217392,21,7392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.28,0.0,27.03,0.0
4055,21,7226,7.0,5.0,721.0,144.61,0.0,50.0,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217226,21,7226,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,27.04,37.95
4056,21,7885,7.0,6.0,721.0,30.38,60.0,60.0,120.22,77.25,38.62,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217885,21,7885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.43,0.0,22.13,0.0
4057,21,3326,7.0,6.0,878.01,500.01,60.0,60.0,220.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213326,21,3326,1.0,0.0,0.0,0.0,0.0,352.72,0.0,0.0,0.0,47.98,0.0,36.42,0.0
4058,21,7939,7.0,5.0,721.0,24.3,0.0,40.0,96.17,0.0,0.0,0.0,0.0,0.0,136.62,0.0,0.0,0.0,0.0,0.0,0.0,217939,21,7939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,17.67,39.35
4059,21,449,7.0,6.0,721.0,173.04,60.0,60.0,143.04,51.5,0.0,0.0,0.0,0.0,250.0,1000.0,0.0,0.0,0.0,0.0,0.0,21449,21,449,1.0,0.0,0.0,0.0,0.0,447.6,0.0,0.0,0.0,367.65,0.0,37.35,0.0
4060,21,6934,7.0,6.0,2057.51,821.94,60.0,60.0,460.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216934,21,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,0.0,87.64,0.0
4061,21,7137,7.0,6.0,878.01,366.94,60.0,60.0,199.19,0.0,0.0,0.0,0.0,62.71,183.43,0.0,0.0,0.0,0.0,0.0,0.0,217137,21,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46,0.0,36.53,0.0
4062,21,7951,7.0,6.0,955.99,413.77,60.0,60.0,0.0,170.71,0.0,0.0,0.0,0.0,219.16,0.0,0.0,0.0,0.0,0.0,0.0,217951,21,7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73,0.0,38.39,0.0
4063,21,7979,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217979,21,7979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,45.08
4064,21,6682,7.0,5.0,721.0,24.3,0.0,40.0,96.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216682,21,6682,1.0,0.0,400.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,17.72,50.2
4065,21,1269,7.0,6.0,721.0,73.15,60.0,50.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211269,21,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,53.95
4066,21,7890,7.0,6.0,721.0,30.38,60.0,60.0,120.22,231.75,193.12,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217890,21,7890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,20.05
4067,21,1419,7.0,6.0,1010.03,441.63,60.0,60.0,232.26,144.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211419,21,1419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.23,0.0,38.46,0.0
4068,21,7887,7.0,5.0,721.0,25.38,0.0,50.0,100.47,77.25,38.62,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217887,21,7887,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,86.3,0.0,19.33,0.0
4069,21,3525,7.0,6.0,856.94,167.51,60.0,60.0,163.91,275.44,642.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213525,21,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.81,0.0,29.52,0.0
4070,21,6885,7.0,6.0,721.0,73.15,60.0,60.0,127.06,77.25,77.25,206.0,0.0,51.5,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,216885,21,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.6,0.0,33.49,0.0
4071,21,7893,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217893,21,7893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,57.51
4072,21,7907,7.0,6.0,1143.52,462.91,60.0,60.0,257.02,40.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217907,21,7907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.14,0.0,41.74,0.0
4073,21,4775,7.0,5.0,721.0,58.52,0.0,40.0,101.65,103.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,214775,21,4775,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,63.41,0.0,24.65,0.0
4074,21,4832,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214832,21,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,52.85
4075,21,7824,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217824,21,7824,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,57.51
4076,21,3321,7.0,6.0,1077.37,632.59,60.0,50.0,273.59,230.86,0.0,0.0,0.0,0.0,438.96,0.0,0.0,0.0,0.0,0.0,0.0,213321,21,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.78,0.0,62.57,0.0
4077,21,7965,7.0,6.0,878.01,248.78,60.0,60.0,180.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217965,21,7965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,34.53,0.0
4078,21,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212112,21,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4079,21,624,7.0,6.0,983.99,827.19,60.0,50.0,289.78,281.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21624,21,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.53,0.0,52.14,0.0
4080,21,6877,7.0,6.0,856.94,167.51,60.0,50.0,163.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216877,21,6877,1.0,0.0,0.0,194.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44,15.14
4081,21,4385,7.0,6.0,878.01,366.94,60.0,50.0,199.19,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,214385,21,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74,0.0,35.82,0.0
4082,21,366,7.0,6.0,2020.55,870.03,60.0,50.0,462.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23,0.0,0.0,21366,21,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,87.52,0.0
4083,21,7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217917,21,7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084,21,6206,7.0,6.0,856.94,211.19,60.0,60.0,170.9,275.44,550.89,0.0,0.0,0.0,194.31,0.0,0.0,0.0,0.0,0.0,0.0,216206,21,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.19,0.0,36.03,0.0
4085,21,7618,7.0,6.0,721.0,73.15,60.0,60.0,127.06,231.75,154.5,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,217618,21,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.61,0.0,27.26,0.0
4086,22,7879,7.0,6.0,721.0,30.38,60.0,60.0,120.22,231.75,193.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227879,22,7879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0,26.87,0.0
4087,22,6600,7.0,6.0,721.0,73.15,60.0,50.0,127.06,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226600,22,6600,1.0,0.0,0.0,0.0,0.0,246.12,0.0,0.0,0.0,0.0,0.0,21.43,35.87
4088,22,7685,7.0,6.0,721.0,73.15,60.0,60.0,127.06,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227685,22,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,33.53
4089,22,7331,7.0,6.0,721.0,30.38,60.0,60.0,120.22,103.0,0.0,0.0,0.0,51.5,170.98,0.0,0.0,0.0,0.0,0.0,0.0,227331,22,7331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,5.45
4090,22,5933,7.0,6.0,721.0,73.15,60.0,60.0,127.06,128.75,115.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225933,22,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,43.24
4091,22,7170,7.0,6.0,721.0,73.15,60.0,60.0,127.06,77.25,193.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227170,22,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,25.92,0.0
4092,22,5201,7.0,6.0,878.01,500.01,60.0,60.0,220.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225201,22,5201,1.0,0.0,0.0,0.0,0.0,335.5,0.0,0.0,0.0,47.98,0.0,36.8,0.0
4093,22,3890,7.0,6.0,1258.95,735.56,60.0,50.0,319.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223890,22,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37,0.0,54.41,0.0
4094,22,7834,7.0,5.0,721.0,144.61,0.0,50.0,119.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227834,22,7834,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,21.1,72.5
4095,22,1123,7.0,6.0,878.01,357.63,60.0,60.0,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221123,22,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03,0.0,33.05,0.0
4096,22,8000,6.0,4.0,576.8,18.22,0.0,30.0,0.0,128.75,38.62,0.0,0.0,0.0,72.13,0.0,0.0,0.0,0.0,0.0,0.0,228000,22,8000,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,14.02,36.15
4097,22,7959,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227959,22,7959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,38.9
4098,22,7977,7.0,6.0,721.0,30.38,60.0,50.0,120.22,0.0,0.0,0.0,0.0,0.0,170.78,0.0,0.0,0.0,0.0,0.0,0.0,227977,22,7977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,21.47
4099,22,7986,7.0,5.0,721.0,25.38,0.0,50.0,100.47,0.0,0.0,0.0,0.0,0.0,142.89,0.0,0.0,0.0,0.0,0.0,0.0,227986,22,7986,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,16.69,49.01
4100,22,7998,6.0,2.0,602.55,10.15,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,0.0,0.0,227998,22,7998,0.0,0.0,0.0,0.0,0.0,0.0,361.53,0.0,0.0,0.0,0.0,10.1,32.76
4101,22,7259,7.0,6.0,721.0,73.15,60.0,50.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227259,22,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,63.94
4102,22,7312,7.0,6.0,721.0,123.06,60.0,60.0,135.04,77.25,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227312,22,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,6.97
4103,22,7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227975,22,7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4104,22,7338,7.0,6.0,721.0,173.04,60.0,60.0,143.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.58,0.0,0.0,227338,22,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,51.99
4105,22,5677,7.0,6.0,878.01,357.63,60.0,60.0,197.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225677,22,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,35.87,0.0
4106,22,7943,7.0,6.0,721.0,30.38,60.0,60.0,120.22,128.75,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227943,22,7943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,21.2
4107,22,7997,6.0,5.0,576.8,24.3,50.0,40.0,0.0,0.0,0.0,154.5,0.0,0.0,96.17,0.0,0.0,0.0,0.0,0.0,0.0,227997,22,7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,25.27
4108,22,7812,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,227812,22,7812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95,18.41
4109,22,849,7.0,6.0,856.94,37.1,60.0,50.0,143.04,91.81,45.9,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,22849,22,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,31.54,0.0
4110,22,7536,7.0,5.0,721.0,61.13,0.0,50.0,106.18,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227536,22,7536,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.06,37.67
4111,22,5181,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225181,22,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,59.81
4112,22,5429,7.0,6.0,1258.95,735.56,60.0,60.0,319.12,0.0,0.0,0.0,0.0,89.92,741.41,0.0,0.0,0.0,0.0,0.0,0.0,225429,22,5429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.35,0.0,77.74,0.0
4113,22,7655,7.0,6.0,721.0,73.15,60.0,50.0,127.06,206.0,77.25,128.75,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227655,22,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86,6.44
4114,22,5558,7.0,5.0,721.0,138.43,0.0,40.0,114.43,128.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225558,22,5558,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,22.17,69.92
4115,22,4746,7.0,6.0,878.01,248.78,60.0,50.0,180.28,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,120.72,0.0,0.0,224746,22,4746,1.0,0.0,0.0,0.0,0.0,344.19,0.0,0.0,0.0,0.0,0.0,32.75,18.28
4116,22,7663,7.0,6.0,721.0,30.38,60.0,50.0,120.22,154.5,0.0,0.0,0.0,0.0,264.34,0.0,0.0,0.0,0.0,0.0,0.0,227663,22,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,28.66,0.0
4117,22,7773,7.0,6.0,721.0,73.15,60.0,60.0,127.06,0.0,0.0,0.0,0.0,0.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,227773,22,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,18.56
4118,22,1424,7.0,6.0,1962.52,597.45,60.0,50.0,409.59,0.0,0.0,140.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221424,22,1424,1.0,0.0,0.0,0.0,0.0,466.38,0.0,0.0,0.0,287.44,0.0,73.68,0.0
4119,22,5280,7.0,6.0,1166.69,643.79,60.0,50.0,289.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225280,22,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,152.33,0.0,48.16,0.0
4120,22,7883,7.0,6.0,721.0,123.06,60.0,60.0,135.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227883,22,7883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,19.57
4121,22,7994,7.0,6.0,721.0,30.38,60.0,60.0,120.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227994,22,7994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,39.27
4122,22,6461,7.0,6.0,836.99,173.95,60.0,60.0,161.75,29.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226461,22,6461,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,34.61
