,sem,codigo,vales,zapatos,otras,fonac,alim,infon,falt,enf,ries,ISPT,ISPTA,IMSS,subs,t_per_g,t_per_e,t_per,t_ded,neto
4166,21,449,1.0,0.0,0.0,0.0,0.0,447.6,0.0,0.0,0.0,367.65,0.0,37.35,0.0,2289.79,168.79,2458.58,853.6,1604.98
4167,21,6934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.85,0.0,87.64,0.0,2999.45,460.71,3460.16,431.49,3028.67
4168,21,7137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46,0.0,36.53,0.0,1548.38,261.9,1810.28,90.99,1719.29
4169,21,7951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73,0.0,38.39,0.0,1794.28,85.35,1879.63,167.12,1712.51
4170,21,7979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,45.08,861.38,165.3,1026.68,19.65,1007.03
4171,21,6682,1.0,0.0,400.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,17.72,50.2,785.3,146.37,931.67,562.92,368.75
4173,21,1269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,53.95,904.15,181.01,1085.16,25.33,1059.83
4174,21,7890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32,20.05,1180.38,307.64,1488.02,22.32,1465.7
4175,21,1419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.23,0.0,38.46,0.0,1643.81,304.4,1948.21,161.69,1786.52
4176,21,7887,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,86.3,0.0,19.33,0.0,1873.63,139.09,2012.72,227.14,1785.58
4177,21,3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.81,0.0,29.52,0.0,1924.87,301.63,2226.5,153.33,2073.17
4178,21,6885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.6,0.0,33.49,0.0,2133.03,320.18,2453.21,385.09,2068.12
4179,21,7893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,57.51,871.38,177.73,1049.11,25.82,1023.29
4180,21,7907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.14,0.0,41.74,0.0,1746.85,277.44,2024.29,150.88,1873.41
4181,21,4775,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,63.41,0.0,24.65,0.0,1871.02,153.15,2024.17,233.26,1790.91
4182,21,4832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86,52.85,914.15,179.91,1094.06,22.86,1071.2
4183,21,7824,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,57.51,871.38,177.73,1049.11,77.69,971.42
4184,21,3321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.78,0.0,62.57,0.0,2374.35,389.02,2763.37,286.35,2477.02
4185,21,7965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19,0.0,34.53,0.0,1246.79,180.28,1427.07,46.72,1380.35
4186,21,2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,21,624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.53,0.0,52.14,0.0,2061.75,430.35,2492.1,224.67,2267.43
4188,21,6877,1.0,0.0,0.0,194.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.44,15.14,1134.45,179.05,1313.5,222.59,1090.91
4189,21,4385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74,0.0,35.82,0.0,1504.95,199.19,1704.14,85.56,1618.58
4190,21,366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.09,0.0,87.52,0.0,3000.58,565.72,3566.3,431.61,3134.69
4191,21,7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4192,21,6206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.19,0.0,36.03,0.0,2071.05,308.62,2379.67,208.22,2171.45
4193,21,7618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.61,0.0,27.26,0.0,2184.53,242.93,2427.46,199.87,2227.59
4196,22,7879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,0.0,26.87,0.0,1180.38,236.09,1416.47,99.67,1316.8
4197,22,6600,1.0,0.0,0.0,0.0,0.0,246.12,0.0,0.0,0.0,0.0,0.0,21.43,35.87,917.03,175.8,1092.83,268.55,824.28
4198,22,7685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,33.53,952.78,199.21,1151.99,25.83,1126.16
4199,22,7331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,5.45,1093.86,228.67,1322.53,28.66,1293.87
4200,22,5933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05,43.24,1094.4,234.67,1329.07,26.05,1303.02
4201,22,7170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,25.92,0.0,1145.9,165.68,1311.58,36.6,1274.98
4202,22,5201,1.0,0.0,0.0,0.0,0.0,335.5,0.0,0.0,0.0,47.98,0.0,36.8,0.0,1498.02,220.48,1718.5,421.28,1297.22
4203,22,3890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.37,0.0,54.41,0.0,2104.51,319.12,2423.63,233.78,2189.85
4204,22,7834,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,21.1,72.5,915.61,192.04,1107.65,142.61,965.04
4205,22,1123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03,0.0,33.05,0.0,1355.64,197.7,1553.34,57.08,1496.26
4206,22,8000,0.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,14.02,36.15,800.15,100.52,900.67,158.22,742.45
4207,22,7959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,38.9,861.38,159.12,1020.5,20.71,999.79
4208,22,7977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,21.47,1032.16,141.69,1173.85,19.65,1154.2
4209,22,7986,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,16.69,49.01,939.27,149.48,1088.75,138.2,950.55
4210,22,7998,0.0,0.0,0.0,0.0,0.0,0.0,361.53,0.0,0.0,0.0,0.0,10.1,32.76,672.88,32.76,705.64,371.63,334.01
4211,22,7259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,63.94,904.15,191.0,1095.15,27.72,1067.43
4212,22,7312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,6.97,1079.94,180.63,1260.57,24.53,1236.04
4213,22,7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214,22,7338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,51.99,1014.04,386.61,1400.65,28.26,1372.39
4215,22,5677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,35.87,0.0,1355.64,197.7,1553.34,69.37,1483.97
4216,22,7943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,21.2,1013.01,205.79,1218.8,21.3,1197.5
4217,22,7997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99,25.27,864.52,102.52,967.04,15.99,951.05
4218,22,7812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95,18.41,974.38,138.63,1113.01,28.95,1084.06
4219,22,849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0.0,31.54,0.0,1180.85,188.94,1369.79,46.01,1323.78
4220,22,7536,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.06,37.67,909.38,221.1,1130.48,143.57,986.91
4221,22,5181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,59.81,914.15,186.87,1101.02,23.43,1077.59
4222,22,5429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.35,0.0,77.74,0.0,2861.35,403.61,3264.96,392.09,2872.87
4223,22,7655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.86,6.44,1148.78,352.37,1501.15,27.86,1473.29
4224,22,5558,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,22.17,69.92,963.81,248.72,1212.53,167.37,1045.16
4225,22,4746,1.0,0.0,0.0,0.0,0.0,344.19,0.0,0.0,0.0,0.0,0.0,32.75,18.28,1323.79,319.28,1643.07,377.94,1265.13
4226,22,7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,28.66,0.0,1202.97,197.47,1400.44,36.07,1364.37
4227,22,7773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,18.56,972.04,145.62,1117.66,26.71,1090.95
4228,22,1424,1.0,0.0,0.0,0.0,0.0,466.38,0.0,0.0,0.0,287.44,0.0,73.68,0.0,2740.06,479.68,3219.74,828.5,2391.24
4229,22,5280,1.0,0.0,0.0,362.1,0.0,435.11,0.0,0.0,0.0,152.33,0.0,48.16,0.0,1920.48,289.67,2210.15,998.7,1211.45
4230,22,7883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,19.57,964.06,154.61,1118.67,24.91,1093.76
4231,22,7994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,39.27,871.38,159.49,1030.87,19.65,1011.22
4232,22,6461,1.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,34.61,1145.89,211.3,1357.19,327.97,1029.22
4233,22,6765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.37,0.0,49.12,0.0,2029.54,338.8,2368.34,216.49,2151.85
4234,22,7909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,361.53,0.0,0.0,0.0,13.46,118.28,766.23,178.56,944.79,375.99,568.8
4235,22,5000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,29.62,0.0,1218.74,201.5,1420.24,31.79,1388.45
4236,22,7915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06,17.85,979.89,138.07,1117.96,26.06,1091.9
4237,22,7925,1.0,0.0,0.0,0.0,0.0,0.0,146.75,0.0,0.0,51.95,0.0,26.52,0.0,1512.19,244.73,1756.92,226.22,1530.7
4238,22,5644,1.0,0.0,0.0,0.0,0.0,337.88,0.0,0.0,0.0,25.42,0.0,30.54,0.0,1377.55,296.26,1673.81,394.84,1278.97
4240,22,6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241,22,7800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.55,0.0,0.0,5.89,109.09,736.07,129.18,865.25,609.44,255.81
4242,22,7960,1.0,0.0,0.0,0.0,0.0,0.0,241.02,0.0,0.0,0.0,0.0,16.88,47.73,781.31,179.6,960.91,258.9,702.01
4243,22,6690,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12,9.94,1116.58,310.81,1427.39,24.12,1403.27
4244,22,7168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,25.64,1068.65,281.45,1350.1,27.76,1322.34
4245,22,7991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,0.0,27.97,0.0,1487.64,290.03,1777.67,66.36,1711.31
4246,22,4314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.77,0.0,48.63,0.0,2125.75,393.6,2519.35,231.4,2287.95
4247,22,7848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35,33.95,938.63,231.42,1170.05,21.35,1148.7
4248,22,7632,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,25.06,84.88,832.13,332.87,1165.0,146.57,1018.43
4249,22,7873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77,25.45,910.01,184.29,1094.3,28.77,1065.53
4250,22,6504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,22,7801,1.0,0.0,10.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,19.87,55.53,950.88,194.62,1145.5,151.38,994.12
4252,22,7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,6.9,1144.45,170.81,1315.26,29.4,1285.86
4253,22,7847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,24.44,919.32,254.09,1173.41,25.88,1147.53
4254,22,7633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.07,56.94,968.53,248.37,1216.9,28.07,1188.83
4255,22,7999,0.0,0.0,0.0,0.0,0.0,0.0,432.6,0.0,0.0,0.0,0.0,10.1,36.82,616.91,36.82,653.73,442.7,211.03
4256,22,7984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,27.97,0.0,1236.79,180.28,1417.07,39.07,1378.0
4257,22,7914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06,25.08,1077.38,145.3,1222.68,23.06,1199.62
4258,22,2897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89,26.5,914.15,323.73,1237.88,22.89,1214.99
4259,22,7614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51,0.0,34.01,0.0,1295.66,189.7,1485.36,51.52,1433.84
4260,22,3318,1.0,0.0,0.0,0.0,0.0,510.55,0.0,0.0,0.0,229.37,0.0,70.51,0.0,2411.11,313.42,2724.53,811.43,1913.1
4261,22,7804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.45,0.0,38.29,0.0,1848.2,356.91,2205.11,166.74,2038.37
4262,22,6083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,1.71,1041.31,265.5,1306.81,30.01,1276.8
4263,22,6766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,8.0,1134.45,171.91,1306.36,27.99,1278.37
4264,22,7982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54,0.0,27.97,0.0,1268.15,211.63,1479.78,35.51,1444.27
4265,22,4137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.81,0.0,88.97,0.0,3135.04,482.4,3617.44,461.78,3155.66
4266,22,7913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,27.13,884.26,160.22,1044.48,21.79,1022.69
4267,22,7542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67,0.0,27.83,0.0,1145.9,165.68,1311.58,38.5,1273.08
4268,22,3780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.21,0.0,43.02,0.0,2011.34,361.58,2372.92,206.23,2166.69
4269,22,7992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,37.14,961.51,298.98,1260.49,19.65,1240.84
4270,22,6205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05,11.17,1041.31,184.83,1226.14,25.05,1201.09
4271,22,5027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49,152.6,1230.04,295.64,1525.68,36.49,1489.19
4272,22,7949,1.0,0.0,0.0,0.0,0.0,0.0,120.51,120.51,0.0,0.0,0.0,17.17,76.69,781.31,157.06,938.37,259.19,679.18
4273,22,7993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,18.65,0.0,1412.13,236.09,1648.22,41.25,1606.97
4274,22,7818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06,1.22,1132.8,273.0,1405.8,30.06,1375.74
4275,22,7221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,33.7,880.69,173.23,1053.92,19.65,1034.27
4276,22,7815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,14.28,925.76,198.87,1124.63,27.42,1097.21
4277,22,6839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24,18.0,978.53,209.43,1187.96,25.24,1162.72
4278,22,5646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,60.05,939.9,212.86,1152.76,29.14,1123.62
4279,22,7708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,19.4,965.65,197.96,1163.61,24.04,1139.57
4280,22,7985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13,0.0,18.65,0.0,1273.91,197.47,1471.38,37.78,1433.6
4281,22,7869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81,25.86,964.06,160.9,1124.96,24.81,1100.15
4282,22,7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284,22,7973,1.0,0.0,0.0,0.0,0.0,212.95,0.0,0.0,0.0,0.0,0.0,18.65,29.57,861.38,149.79,1011.17,232.6,778.57
4285,22,5679,1.0,0.0,0.0,0.0,0.0,0.0,146.75,0.0,0.0,67.72,0.0,33.74,0.0,1289.6,290.64,1580.24,249.21,1331.03
4286,22,7892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,46.3,1014.04,189.34,1203.38,29.36,1174.02
4287,22,7530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,46.04,1068.65,288.97,1357.62,28.71,1328.91
4288,22,6028,1.0,0.0,0.0,0.0,0.0,407.29,0.0,0.0,0.0,11.54,0.0,31.58,0.0,1467.23,296.26,1763.49,451.41,1312.08
4289,22,6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,22,3676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.47,0.0,38.0,0.0,1894.39,440.71,2335.1,171.47,2163.63
4291,22,3221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01,0.0,33.2,0.0,1332.86,341.71,1674.57,64.21,1610.36
4292,22,7741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,23.57,968.53,215.0,1183.53,22.44,1161.09
4293,22,7779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93,0.0,37.38,0.0,1764.07,277.74,2041.81,115.31,1926.5
4294,22,7942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,28.57,1032.16,148.79,1180.95,20.91,1160.04
4295,22,7845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88,22.21,1157.04,319.75,1476.79,41.88,1434.91
4296,22,7920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,26.09,1067.38,236.43,1303.81,21.6,1282.21
4297,22,7996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.9,861.38,159.12,1020.5,19.65,1000.85
4298,22,2522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.53,0.0,0.0,16.04,86.74,909.98,253.45,1163.43,378.57,784.86
4299,22,7990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,15.25,1042.36,186.97,1229.33,19.65,1209.68
4300,22,7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,22,236,1.0,0.0,0.0,0.0,0.0,533.49,0.0,0.0,0.0,175.08,0.0,58.53,0.0,2083.99,378.67,2462.66,768.1,1694.56
4302,22,7080,1.0,0.0,0.0,0.0,0.0,0.0,146.75,0.0,0.0,40.34,0.0,41.74,0.0,1234.66,166.46,1401.12,229.83,1171.29
4303,22,5965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.59,0.0,32.45,0.0,1647.2,308.62,1955.82,156.04,1799.78
4304,22,5447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,32.14,0.0,1132.8,271.78,1404.58,41.39,1363.19
4305,22,7932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,24.05,922.88,195.77,1118.65,21.84,1096.81
4306,22,6685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,0.0,26.48,0.0,1171.65,230.06,1401.71,95.68,1306.03
4307,22,5549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07,0.0,29.95,0.0,1149.51,242.93,1392.44,41.02,1351.42
4308,22,854,1.0,0.0,0.0,0.0,0.0,332.71,0.0,0.0,0.0,171.26,0.0,40.03,0.0,2094.53,394.58,2489.11,545.0,1944.11
4309,22,7295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47,60.05,939.9,212.86,1152.76,29.47,1123.29
4310,22,6832,1.0,0.0,150.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,23.8,62.15,405.98,104.62,510.6,295.31,215.29
4311,22,4807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.35,0.0,110.77,0.0,3783.66,1371.25,5154.91,622.12,4532.79
4312,22,6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,22,3169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,25.0,914.15,322.23,1236.38,28.21,1208.17
4314,22,7947,1.0,0.0,0.0,0.0,0.0,0.0,120.51,0.0,0.0,0.0,0.0,22.74,70.2,939.27,170.67,1109.94,144.25,965.69
4315,22,4514,1.0,0.0,0.0,0.0,0.0,371.18,0.0,0.0,0.0,48.62,0.0,35.1,0.0,1590.82,244.73,1835.55,455.9,1379.65
4316,22,6379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.67,29.65,871.38,201.37,1072.75,22.67,1050.08
4317,22,7814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32,53.07,1004.04,196.11,1200.15,30.32,1169.83
4318,22,7754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.05,27.95,871.38,148.17,1019.55,22.05,997.5
4319,22,7717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95,20.25,1305.66,209.95,1515.61,35.95,1479.66
4320,22,6014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.56,0.0,32.33,0.0,1434.03,276.09,1710.12,64.89,1645.23
4321,22,7775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49,26.08,1067.38,236.42,1303.8,21.49,1282.31
4322,22,3827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36,0.0,29.84,0.0,1137.87,341.03,1478.9,88.2,1390.7
4323,22,7976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,45.14,861.38,165.36,1026.74,19.65,1007.09
4324,22,5412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,26.09,904.15,153.15,1057.3,25.62,1031.68
4325,22,4504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.83,0.0,56.8,0.0,2581.11,530.51,3111.62,317.63,2793.99
4326,22,7995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,38.27,871.38,158.49,1029.87,19.65,1010.22
4328,22,7395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,26.53,964.06,161.57,1125.63,24.49,1101.14
4329,22,214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.35,0.0,110.48,0.0,3783.66,586.18,4369.84,621.83,3748.01
4330,22,7849,1.0,0.0,0.0,0.0,0.0,0.0,144.2,0.0,0.0,0.0,0.0,24.17,45.93,811.05,167.85,978.9,169.37,809.53
4331,22,6321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,22,5232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.58,0.0,36.63,0.0,1729.77,310.41,2040.18,169.21,1870.97
4333,22,4958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,15.54,914.15,142.6,1056.75,25.82,1030.93
4334,22,7880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61,0.0,28.06,0.0,1145.36,223.22,1368.58,38.67,1329.91
4335,22,3979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.97,0.0,108.44,0.0,3365.2,519.23,3884.43,530.41,3354.02
4336,22,7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,0.0,27.7,0.0,1239.83,77.25,1317.08,38.13,1278.95
4337,22,442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.12,0.0,39.39,0.0,1707.18,325.27,2032.45,169.51,1862.94
4338,22,7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,22,7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,28.09,1030.23,66.71,1096.94,18.65,1078.29
4340,22,7719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,112.46,458.2,176.17,634.37,25.16,609.21
